0.2930902777777778,0,0.125,0.808,1
0.2930902777777778,0,0.16,0.808,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.21052631578947367,0.604,1
0.2930902777777778,0,0.125,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.21052631578947367,0.812,1
0.2930902777777778,0,0.14814814814814814,0.808,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,0,0.20588235294117646,0.808,1
0.2930902777777778,0,0.21052631578947367,0.604,1
0.2930902777777778,0,0.15789473684210525,0.604,1
0.2930902777777778,0,0.11538461538461539,0.808,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.15384615384615385,0.808,1
0.2930902777777778,0,0.15789473684210525,0.604,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.11538461538461539,0.808,1
0.2930902777777778,0,0.19230769230769232,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.21052631578947367,0.4,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.175,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.20833333333333334,0.808,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.21428571428571427,0.4,1
0.2930902777777778,0,0.09523809523809523,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.10344827586206896,0.808,1
0.2930902777777778,0,0.21428571428571427,0.4,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,0,0.1702127659574468,0.4,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,0,0.15,0.808,1
0.2930902777777778,0,0.1702127659574468,0.4,1
0.2930902777777778,0,0.19444444444444445,0.808,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.13333333333333333,0.808,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.2857142857142857,0.812,1
0.2930902777777778,0,0.2222222222222222,0.4,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.19230769230769232,0.808,1
0.2930902777777778,0,0.1,0.808,1
0.2930902777777778,0,0.17391304347826086,0.4,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.18421052631578946,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.16666666666666666,0.604,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.20512820512820512,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.15384615384615385,0.604,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.1044776119402985,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.09917355371900827,0.808,1
0.2930902777777778,0,0.20689655172413793,0.4,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.15555555555555556,0.808,1
0.2930902777777778,0,0.1875,0.808,1
0.2930902777777778,0,0.175,0.4,1
0.2930902777777778,0,0.14583333333333334,0.808,1
0.2930902777777778,0,0.175,0.4,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.15254237288135594,0.4,1
0.2930902777777778,0,0.1794871794871795,0.808,1
0.2930902777777778,0,0.17647058823529413,0.808,1
0.2930902777777778,1,0.16666666666666666,0.604,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.18421052631578946,0.808,1
0.2930902777777778,0,0.2222222222222222,0.812,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.17073170731707318,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.09433962264150944,0.808,1
0.2930902777777778,0,0.15254237288135594,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.13333333333333333,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.0990990990990991,0.808,1
0.2930902777777778,1,0.16455696202531644,0.604,1
0.2930902777777778,0,0.15384615384615385,0.808,1
0.2930902777777778,0,0.09649122807017543,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.16666666666666666,0.4,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,1,0.16455696202531644,0.4,1
0.2930902777777778,1,0.14634146341463414,0.604,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,1,0.16,0.4,1
0.2930902777777778,0,0.14754098360655737,0.4,1
0.2930902777777778,1,0.1568627450980392,0.4,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,1,0.16326530612244897,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.14754098360655737,0.4,1
0.2930902777777778,1,0.15789473684210525,0.604,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,0,0.17105263157894737,0.808,1
0.2930902777777778,1,0.16326530612244897,0.4,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.16393442622950818,0.604,1
0.2930902777777778,0,0.17142857142857143,0.808,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,0,0.1875,0.808,1
0.2930902777777778,0,0.18421052631578946,0.4,1
0.2930902777777778,0,0.14634146341463414,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.47540983606557374,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.15789473684210525,0.4,1
0.2930902777777778,0,0.21052631578947367,0.604,1
0.2930902777777778,0,0.45454545454545453,0.808,1
0.2930902777777778,0,0.2608695652173913,0.808,1
0.2930902777777778,0,0.21052631578947367,0.604,1
0.2930902777777778,0,0.6444444444444445,0.8,1
0.2930902777777778,0,0.175,0.808,1
0.2930902777777778,0,0.22727272727272727,0.808,1
0.2930902777777778,0,0.18421052631578946,0.808,1
0.2930902777777778,1,0.16216216216216217,0.604,1
0.2930902777777778,0,0.18518518518518517,0.808,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.27586206896551724,0.806,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.175,0.808,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.16964285714285715,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.22727272727272727,0.604,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.17391304347826086,0.808,1
0.2930902777777778,0,0.14285714285714285,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.6,0.8,1
0.2930902777777778,0,0.2222222222222222,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,1,0.15384615384615385,0.604,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.125,0.808,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.25,0.808,1
0.2930902777777778,0,0.2777777777777778,0.812,1
0.2930902777777778,0,0.34782608695652173,0.604,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.15,0.812,1
0.2930902777777778,0,0.18181818181818182,0.808,1
0.2930902777777778,0,0.18584070796460178,0.808,1
0.2930902777777778,0,0.10982658959537572,0.808,1
0.2930902777777778,0,0.6744186046511628,0.8,1
0.2930902777777778,0,0.25,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.625,0.808,1
0.2930902777777778,0,0.17647058823529413,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.5849056603773585,0.808,1
0.2930902777777778,0,0.2857142857142857,0.604,1
0.2930902777777778,0,0.125,0.808,1
0.2930902777777778,0,0.6,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.23076923076923078,0.808,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.5636363636363636,0.808,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,1,0.1794871794871795,0.604,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.47540983606557374,0.808,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.22727272727272727,0.604,1
0.2930902777777778,0,0.17886178861788618,0.808,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.45454545454545453,0.808,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,6,1.0,0.604,1
0.2930902777777778,0,0.22727272727272727,0.808,1
0.2930902777777778,0,0.4915254237288136,0.808,1
0.2930902777777778,0,0.17647058823529413,0.808,1
0.2930902777777778,0,0.38235294117647056,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.125,0.808,1
0.2930902777777778,0,0.37662337662337664,0.8,1
0.2930902777777778,0,0.23076923076923078,0.808,1
0.2930902777777778,0,0.36585365853658536,0.8,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,1,0.1875,0.808,1
0.2930902777777778,0,0.18253968253968253,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.16793893129770993,0.808,1
0.2930902777777778,0,0.22727272727272727,0.808,1
0.2930902777777778,0,0.17164179104477612,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.3118279569892473,0.808,1
0.2930902777777778,0,0.22727272727272727,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.20833333333333334,0.808,1
0.2930902777777778,0,0.1510791366906475,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.31868131868131866,0.808,1
0.2930902777777778,0,0.15492957746478872,0.808,1
0.2930902777777778,0,0.30612244897959184,0.808,1
0.2930902777777778,0,0.19230769230769232,0.806,1
0.2930902777777778,0,0.17525773195876287,0.808,1
0.2930902777777778,0,0.37662337662337664,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.19047619047619047,0.808,1
0.2930902777777778,0,0.18,0.808,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.09649122807017543,0.808,1
0.2930902777777778,0,0.16981132075471697,0.808,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.36585365853658536,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.38666666666666666,0.808,1
0.2930902777777778,0,0.1,0.808,1
0.2930902777777778,0,0.1743119266055046,0.808,1
0.2930902777777778,1,0.1875,0.808,1
0.2930902777777778,0,0.18,0.808,1
0.2930902777777778,0,0.15,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.26605504587155965,0.808,1
0.2930902777777778,0,0.18446601941747573,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,1,0.1875,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.2631578947368421,0.808,1
0.2930902777777778,0,0.15789473684210525,0.808,1
0.2930902777777778,0,0.20567375886524822,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.09649122807017543,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.1111111111111111,0.808,1
0.2930902777777778,0,0.0970873786407767,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.09734513274336283,0.808,1
0.2930902777777778,0,0.2054794520547945,0.808,1
0.2930902777777778,0,0.09923664122137404,0.808,1
0.2930902777777778,0,0.23076923076923078,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.5675675675675675,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.09322033898305085,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.09649122807017543,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.5238095238095238,0.808,1
0.2930902777777778,0,0.09821428571428571,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.16666666666666666,0.808,1
0.2930902777777778,0,0.09821428571428571,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.37662337662337664,0.808,1
0.2930902777777778,0,0.11764705882352941,0.808,1
0.2930902777777778,0,0.36585365853658536,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.38666666666666666,0.808,1
0.2930902777777778,0,0.09278350515463918,0.808,1
0.2930902777777778,0,0.1875,0.808,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,0,0.13333333333333333,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,0,0.1875,0.808,1
0.2930902777777778,0,0.30434782608695654,0.808,1
0.2930902777777778,0,0.1,0.808,1
0.2930902777777778,0,0.2972972972972973,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.3118279569892473,0.808,1
0.2930902777777778,0,0.0967741935483871,0.808,1
0.2930902777777778,0,0.30612244897959184,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.13333333333333333,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.2079207920792079,0.808,1
0.2930902777777778,0,0.09929078014184398,0.808,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.15,0.812,1
0.2930902777777778,0,0.2,0.808,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.09923664122137404,0.808,1
0.2930902777777778,0,0.20754716981132076,0.808,1
0.2930902777777778,0,0.14285714285714285,0.812,1
0.2930902777777778,0,0.09722222222222222,0.808,1
0.2930902777777778,0,0.14285714285714285,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.20567375886524822,0.808,1
0.2930902777777778,0,0.09655172413793103,0.808,1
0.2930902777777778,0,0.2054794520547945,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.2222222222222222,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.1095890410958904,0.808,1
0.2930902777777778,0,0.17647058823529413,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.4222222222222222,0.806,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.10884353741496598,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.15384615384615385,0.808,1
0.2930902777777778,0,0.36423841059602646,0.806,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.12903225806451613,0.808,1
0.2930902777777778,0,0.35384615384615387,0.806,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.3216374269005848,0.806,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,0,0.3220338983050847,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.3170731707317073,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.281437125748503,0.8,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.23711340206185566,0.808,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.20306513409961685,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.20300751879699247,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.4418604651162791,0.806,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.42857142857142855,0.806,1
0.2930902777777778,0,0.3162393162393162,0.806,1
0.2930902777777778,0,0.3114754098360656,0.806,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,0,0.3253012048192771,0.806,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,1,0.2,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.3216374269005848,0.806,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,1,0.19047619047619047,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.3220338983050847,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.3170731707317073,0.808,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.027985074626865673,0.8,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.028783658310120707,0.8,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.6444444444444445,0.8,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.6,0.8,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.6744186046511628,0.8,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.6444444444444445,0.8,1
0.2930902777777778,1,0.19047619047619047,0.808,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.6,0.8,1
0.2930902777777778,1,0.19047619047619047,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.6888888888888889,0.8,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.6981132075471698,0.806,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.15,0.812,1
0.2930902777777778,0,0.6551724137931034,0.806,1
0.2930902777777778,0,0.8632478632478633,0.8,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.8360655737704918,0.8,1
0.2930902777777778,0,0.3411764705882353,0.8,1
0.2930902777777778,0,0.15,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.3333333333333333,0.8,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.232,0.8,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.23076923076923078,0.8,1
0.2930902777777778,0,0.23529411764705882,0.812,1
0.2930902777777778,0,0.30434782608695654,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.2972972972972973,0.808,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.3402061855670103,0.808,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.3333333333333333,0.808,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.6444444444444445,0.8,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.2222222222222222,0.812,1
0.2930902777777778,0,0.6,0.8,1
0.2930902777777778,0,0.21052631578947367,0.812,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.8532110091743119,0.8,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.8245614035087719,0.8,1
0.2930902777777778,0,0.9536231884057971,0.8,1
0.2930902777777778,0,0.9428571428571428,0.8,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.3076923076923077,0.812,1
0.2930902777777778,0,0.3125,0.812,1
0.2930902777777778,0,0.3157894736842105,0.812,1
0.2930902777777778,0,0.3076923076923077,0.812,1
0.2930902777777778,0,0.36363636363636365,0.812,1
0.2930902777777778,0,0.3076923076923077,0.812,1
0.2930902777777778,0,0.3076923076923077,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.3076923076923077,0.812,1
0.2930902777777778,0,0.3076923076923077,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.2727272727272727,0.812,1
0.2930902777777778,0,0.25,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.15789473684210525,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.23076923076923078,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,1,0.21052631578947367,0.604,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.16666666666666666,0.812,1
0.2930902777777778,0,0.21428571428571427,0.812,1
0.2930902777777778,0,0.17647058823529413,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.2,0.812,1
0.2930902777777778,0,0.1875,0.812,1
0.2930902777777778,0,0.17647058823529413,0.812,1
